Recipe:
1-Pot, 3-Bean Chicken Stew Recipe - Allrecipes.com
2.0,quart,chicken broth
2.0,stalk,lemon
8.25,ounce,lime
1.0,whole,galangal
2.0,whole,green chile
2.0,tablespoon,soy sauce
1.5,teaspoon,white sugar
8.0,ounce,mushroom
1.0,pound,shrimp
2.0,whole,green onion
1.0,whole,coriander

Recipe:
Sopa Seca Dry Soup Recipe :   : Food Network
1.0,whole,roma tomato
1.0,whole,jalapeno
1.0,whole,white onion
1.0,clove,garlic
6.0,sprig,coriander
0.25,cup,vegetable oil
7.0,ounce,melon
2.0,cup,chicken broth

Recipe:
Beef and Noodle Soup a la Vietnamese Recipe : Michele Urvater : Food Network
1.0,pound,julienne
2.0,clove,garlic
1.0,whole,ginger
1.0,stick,cinnamon
2.0,quart,water
1.0,bunch,coriander
0.25,pound,vermicelli
1.0,whole,salt
2.0,tablespoon,lime juice
2.0,cup,refried bean
0.5,teaspoon,red pepper

Recipe:
Monday to Friday Chicken Noodle Soup Recipe :   : Food Network
8.0,whole,carrot
4.0,cup,chicken broth
2.0,cup,water
1.0,clove,garlic
12.0,ounce,chicken breast
0.33,cup,fresh parsley
2.0,cup,egg noodles
2.0,teaspoon,lemon juice
1.0,dash,salt and pepper

Recipe:
Pumpkin and Mussel Soup Recipe : Emeril Lagasse : Food Network
2.0,pound,pumpkin
1.0,whole,vegetable oil
2.0,tablespoon,olive oil
1.0,cup,white onion
1.0,teaspoon,garlic
1.0,cup,white wine
2.0,pound,mussel
5.0,cup,chicken broth
1.0,cup,half-and-half
1.0,tablespoon,chive
1.0,dash,salt and pepper

Recipe:
Bermuda Fish Chowder Recipe :   : Food Network
3.0,tablespoon,olive oil
1.0,cup,white onion
1.0,cup,celery
1.0,cup,carrot
1.5,cup,chopped tomato
1.0,teaspoon,garlic
4.0,ounce,flour
0.5,teaspoon,cinnamon
0.5,teaspoon,marjoram
0.5,teaspoon,oregano
4.0,pint,fish stock
2.0,cup,white fish
1.0,ounce,rum
1.0,ounce,worcestershire
2.0,ounce,chile sauce
1.0,dash,salt and pepper

Recipe:
Carrot-Ginger Soup with Tofu Recipe : Food Network Kitchens : Food Network
0.5,cup,vegetable oil
32.0,ounce,carrot
1.0,whole,white onion
1.0,whole,ginger
1.0,dash,pepper
0.5,teaspoon,star anise
1.0,pound,tofu
0.5,cup,cornstarch
2.0,teaspoon,curry powder
1.0,whole,coriander

Recipe:
Oyster Pan Roast Recipe :   : Food Network
0.25,cup,chicken broth
1.0,tablespoon,butter
0.25,teaspoon,celery salt
0.5,teaspoon,worcestershire
6.0,whole,oyster
2.0,tablespoon,chili
2.0,cup,half-and-half
1.0,whole,french bread
1.0,teaspoon,paprika
1.0,package,cracker

Recipe:
Pasta and Beans: Pasta e Fagioli Recipe : Rachael Ray : Food Network
2.0,tablespoon,olive oil
0.13,pound,pancetta
1.0,sprig,rosemary
1.0,sprig,thyme
1.0,leaf,bay leaf
1.0,whole,white onion
1.0,whole,carrot
1.0,rib,celery
1.0,clove,garlic
1.0,dash,salt and pepper
30.0,ounce,cannellini bean
1.0,cup,crushed tomato
2.0,cup,water
1.0,quart,chicken broth
1.0,whole,parmesan cheese
1.0,whole,pie crust

Recipe:
Minestrone Col Pesto Recipe : Mario Batali : Food Network
32.0,ounce,refried bean
1.0,whole,red onion
2.0,whole,zucchini
4.0,whole,roma tomato
1.0,slice,celery
2.0,whole,potato
2.0,whole,leek
1.0,dash,salt and pepper
4.0,tablespoon,olive oil
6.0,ounce,fettuccine
0.5,cup,pesto

Recipe:
Chilled Avocado Soup with a Crabmeat Relish Recipe : Emeril Lagasse : Food Network
4.0,whole,avocado
2.0,cup,half-and-half
2.0,cup,sour cream
2.0,tablespoon,shallot
0.5,cup,green onion
2.0,teaspoon,garlic
1.0,cup,chicken broth
1.0,whole,lemon
1.0,whole,chile sauce
1.0,whole,worcestershire
1.0,whole,cayenne pepper
1.0,tablespoon,olive oil
2.0,ounce,red bell pepper
2.0,tablespoon,red onion
0.5,pound,crab meat
2.0,tablespoon,fresh parsley

Recipe:
Sugar Pumpkin Soup with Chipotle Cream Recipe :   : Food Network
4.0,pound,pumpkin
1.0,tablespoon,butter
2.0,slice,bacon
1.0,whole,yellow onion
6.0,cup,chicken broth
8.0,ounce,half-and-half
0.25,cup,orange juice
1.0,pinch,nutmeg
1.0,dash,salt and pepper
1.0,tablespoon,chipotle chili pepper

Recipe:
Blue Stilton Soup Recipe :   : Food Network
0.25,cup,butter
1.0,whole,white onion
1.0,whole,broccoli
6.0,tablespoon,flour
3.75,cup,vegetable stock
1.5,cup,milk
0.75,cup,vegetarian burger
1.0,dash,salt and pepper
6.5,ounce,half-and-half

Recipe:
Beef Mushroom Barley Soup Recipe :   : Food Network
1.0,teaspoon,vegetable oil
0.5,pound,ground beef
1.0,dash,salt and pepper
1.0,whole,carrot
0.5,whole,white onion
1.0,rib,celery
0.5,teaspoon,thyme
6.0,cup,water
0.33,cup,barley
1.0,cup,roma tomato
1.0,tablespoon,butter
0.75,pound,mushroom
3.0,tablespoon,fresh parsley

Recipe:
Split Pea Soup Recipe : Emeril Lagasse : Food Network
1.0,tablespoon,olive oil
2.0,cup,yellow onion
1.0,whole,salt
1.0,dash,pepper
1.0,dash,red pepper
1.0,tablespoon,garlic
1.0,leaf,bay leaf
1.0,pound,pea
8.0,cup,chicken broth
1.0,cup,milk
1.0,whole,chile sauce

Recipe:
Tuscan Pommodoro Soup (Rustic Tomato Soup) Recipe : Emeril Lagasse : Food Network
2.5,cup,yellow onion
0.25,cup,olive oil
10.0,clove,garlic
2.0,teaspoon,balsamic vinegar
2.0,teaspoon,maple syrup
4.0,pound,roma tomato
0.5,whole,french bread
1.0,dash,salt and pepper
2.0,cup,vegetable broth
3.0,cup,basil

Recipe:
Chowder of Scallops, Celeriac, and Potato with Caramelized Pear and Roasted, Crushed Chestnuts Recipe :   : Food Network
3.0,ounce,butter
2.0,whole,spanish onion
1.0,clove,garlic
1.0,whole,white wine
24.0,ounce,celery
28.0,ounce,potato
1.0,whole,chicken broth
1.25,cup,half-and-half
1.0,dash,pepper
1.0,whole,lemon juice
3.0,tablespoon,vegetable oil
2.0,pound,scallop
3.0,whole,eel
2.0,pound,chestnut
1.0,pinch,nutmeg
1.0,pound,vegetarian burger
1.0,whole,french bread

Recipe:
Basil Tomato Soup Recipe :   : Food Network
1.0,whole,red onion
1.0,tablespoon,ginger
1.0,tablespoon,brown sugar
4.0,cup,roma tomato
5.0,cup,chicken broth
1.0,cup,basil
1.0,dash,pepper

Recipe:
Italian Couscous Recipe :   : Food Network
2.0,tablespoon,olive oil
4.0,ounce,brunoise
0.25,cup,red pepper
2.0,cup,chicken broth
0.5,cup,couscous

Recipe:
Roasted Red Pepper and Tomato Soup with Smoky Caprese Panini Recipe : Rachael Ray : Food Network
2.0,whole,red bell pepper
2.0,tablespoon,olive oil
1.0,clove,garlic
1.0,whole,carrot
1.0,stalk,celery
1.0,whole,white onion
1.0,dash,salt and pepper
28.0,ounce,diced tomato
2.0,cup,vegetable stock
1.0,pound,mozzarella
1.0,slice,roma tomato
8.0,slice,french bread
0.5,cup,basil

Recipe:
Asian Chowder Recipe : Emeril Lagasse : Food Network
1.0,tablespoon,olive oil
1.0,cup,bok choy
1.0,cup,julienne
0.5,cup,chestnut
7.0,ounce,mushroom
1.0,pound,red snapper
1.5,quart,fish stock
3.0,cup,milk
1.0,cup,coconut milk
1.0,pinch,sesame seed
1.0,pinch,chile pepper
0.25,cup,coriander
1.0,whole,nori
1.0,ounce,salmon
4.0,whole,wanton wrapper
2.0,tablespoon,green onion

Recipe:
Champagne Infused Strawberry Soup Recipe : Sara Moulton : Food Network
4.0,cup,water
9.0,cup,strawberry
1.0,cup,white sugar
1.0,whole,lemon
0.5,cup,ham
1.0,leaves,half-and-half
1.0,whole,vanilla

Recipe:
Aunt Jojo's Politically Incorrect Potato and Sausage Soup Recipe :   : Food Network
6.0,whole,potato
4.0,cup,chicken broth
2.0,pound,pork sausage
1.5,cup,white onion
1.75,cup,celery
4.0,ounce,butter
1.0,quart,whipping cream
4.0,tablespoon,balsamic vinegar
1.0,tablespoon,vanilla
4.0,tablespoon,fresh parsley
1.0,dash,salt and pepper

Recipe:
Five Clam Chowder with Blissful Mash Recipe :   : Food Network
3.0,whole,corn kernel
2.0,whole,leek
2.5,ounce,garlic
0.75,whole,white onion
2.5,ounce,thyme
5.0,ounce,bacon
4.0,ounce,celery
4.0,whole,quahog
0.25,cup,white wine
26.0,ounce,chicken broth
5.5,ounce,butter
8.0,whole,potato
8.0,ounce,half-and-half
1.0,dash,salt and pepper
12.0,whole,cockle
12.0,whole,mahogany
90.0,ounce,clam

Recipe:
She-Crab Soup Recipe : Emeril Lagasse : Food Network
4.0,tablespoon,butter
4.0,tablespoon,flour
2.0,whole,white onion
6.0,rib,celery
1.0,tablespoon,garlic
1.0,dash,salt and pepper
1.0,teaspoon,mace
1.0,whole,milk
1.0,cup,half-and-half
1.0,tablespoon,chile sauce
2.0,tablespoon,worcestershire
2.0,pound,crab meat
1.0,whole,hard boiled egg
0.5,cup,sherry
1.0,tablespoon,fresh parsley

Recipe:
Baby Ramp and New Potato Soup with Mini Truffle Grilled Cheese Sandwiches Recipe : Emeril Lagasse : Food Network
0.5,stick,butter
1.0,pound,leek
1.0,whole,salt
1.0,dash,pepper
1.0,leaf,bay leaf
3.0,tablespoon,garlic
10.0,cup,chicken broth
2.5,pound,potato
0.25,cup,half-and-half
8.0,slice,brioche
1.0,whole,white truffle oil
4.0,slice,radicchio

Recipe:
Sweet-and-Sour Thai Fish Soup Recipe :   : Food Network
1.0,cup,rice
4.0,whole,shallot
1.0,clove,garlic
0.5,cup,coriander
1.0,tablespoon,ginger
1.0,tablespoon,lime juice
1.0,whole,anchovie
2.0,teaspoon,brown sugar
0.13,teaspoon,cayenne pepper
1.0,teaspoon,soy sauce
3.0,cup,clam
2.0,pound,white fish
2.0,cup,lettuce
6.0,whole,radish
1.0,cup,pea
2.0,whole,green onion
1.0,strip,cucumber

Recipe:
Simple Fruit Soup with Grand Marnier Recipe : David Rosengarten : Food Network
6.0,ounce,white sugar
7.5,ounce,lemon juice
6.0,cup,salad
0.5,ounce,half-and-half
1.0,whole,strawberry

Recipe:
Tuscan Vegetable Soup Recipe : Ellie Krieger : Food Network
15.0,ounce,refried bean
1.0,tablespoon,olive oil
1.0,cup,white onion
0.5,cup,carrot
0.5,cup,celery
1.5,cup,zucchini
1.0,clove,garlic
1.0,teaspoon,thyme
2.0,teaspoon,sage
0.5,teaspoon,salt
0.25,teaspoon,pepper
32.0,ounce,vegetable broth
5.0,ounce,diced tomato
2.0,cup,spinach
0.33,cup,parmesan cheese

Recipe:
Ginger and Honey Carrot Soup Recipe :   : Food Network
12.0,whole,carrot
1.0,whole,yellow onion
1.0,clove,garlic
2.0,tablespoon,butter
2.0,tablespoon,olive oil
4.0,cup,water
2.0,teaspoon,ginger
1.0,whole,salt
3.0,tablespoon,honey

Recipe:
Black Bean Soup Recipe : Food Network Kitchens : Food Network
1.0,pound,black bean
2.0,tablespoon,olive oil
1.0,whole,white onion
1.0,whole,carrot
2.0,clove,clove
1.0,whole,garlic
1.0,leaves,bay leaf
2.0,teaspoon,oregano
1.5,pound,bacon
9.0,cup,water
2.0,teaspoon,salt
0.33,cup,sherry
1.0,dash,pepper
1.0,teaspoon,balsamic vinegar
1.0,dash,red bell pepper

Recipe:
Nola Turtle Soup Recipe : Emeril Lagasse : Food Network
1.5,pound,turtle meat
2.75,teaspoon,salt
0.75,teaspoon,cayenne pepper
6.0,cup,water
1.0,stick,butter
0.5,cup,flour
1.5,cup,white onion
2.0,tablespoon,shallot
0.25,cup,red bell pepper
0.25,cup,celery
1.0,leaves,bay leaf
0.5,teaspoon,thyme
2.0,tablespoon,garlic
1.0,cup,chopped tomato
0.5,cup,worcestershire
3.0,tablespoon,lemon juice
0.5,cup,sherry
0.25,cup,fresh parsley
0.5,cup,green onion
2.0,tablespoon,half-and-half

Recipe:
Escarole and Potato Soup Recipe :   : Food Network
1.0,tablespoon,olive oil
1.0,whole,white onion
2.0,rib,celery
3.0,whole,potato
4.0,cup,chicken broth
2.0,cup,water
1.0,dash,salt and pepper
1.0,whole,escarole

Recipe:
Wild Mushroom Barley Soup with Flanken (Beef Short Ribs) Recipe :   : Food Network
1.0,ounce,porcini mushroom
3.0,quart,water
1.0,tablespoon,vegetable oil
1.0,whole,spanish onion
6.0,clove,garlic
6.0,ounce,mushroom
0.5,pound,shiitake mushroom
1.0,dash,salt and pepper
1.0,cup,barley
4.0,ounce,horseradish
1.0,whole,jalapeno
0.25,cup,dijon mustard

Recipe:
Summer Squash and Onion Soup with Toasted Almonds Recipe :   : Food Network
2.0,tablespoon,butter
4.0,whole,white onion
1.0,clove,garlic
1.0,teaspoon,ginger
1.0,dash,salt and pepper
0.5,cup,sherry
6.0,cup,chicken broth
2.0,ounce,fettuccine
2.0,pound,zucchini
1.0,tablespoon,savory
0.25,cup,almond
0.25,cup,parmesan cheese

Recipe:
Curried Squash Soup Recipe : Emeril Lagasse : Food Network
3.0,tablespoon,butter
1.5,cup,yellow onion
2.0,teaspoon,garlic
2.0,teaspoon,curry powder
0.5,teaspoon,salt
0.25,teaspoon,turmeric
0.25,teaspoon,cumin
0.13,teaspoon,cayenne pepper
2.0,pound,squash
3.0,cup,chicken broth
0.75,cup,half-and-half
16.0,whole,lentil
0.25,cup,cucumber
0.25,cup,coriander

Recipe:
Pumpkin Soup Recipe :   : Food Network
16.0,ounce,pumpkin
2.0,cup,chicken broth
1.0,cup,water
0.25,cup,maple syrup
1.0,teaspoon,cinnamon
0.5,teaspoon,nutmeg
0.5,teaspoon,salt
0.5,teaspoon,ginger
1.0,cup,half-and-half

Recipe:
The Ultimate Sea Food Soup Recipe : Tyler Florence : Food Network
2.0,whole,crab meat
1.5,pound,shrimp
6.0,ounce,lemon
1.0,leaves,bay leaf
1.0,whole,fennel
1.0,strip,orange
1.0,cup,half-and-half
1.0,sprig,thyme
2.0,whole,roma tomato
4.0,ounce,garlic
1.0,whole,leek
0.5,whole,white onion
5.0,cup,water
2.0,cup,white wine
0.2,ounce,salt and pepper
0.17,ounce,cayenne pepper
24.0,ounce,lobster
8.0,ounce,olive oil
0.2,ounce,saffron
4.0,pound,striped bass
1.0,whole,chile sauce
1.0,whole,crouton
1.0,leaves,fresh parsley
1.0,whole,red bell pepper
1.0,cup,mayonnaise
1.0,slice,baguette

Recipe:
Tequila Spiked Watermelon Soup Recipe :   : Food Network
1.0,cup,white sugar
22.0,ounce,beer
0.75,cup,water
10.0,ounce,half-and-half
47.0,ounce,melon
2.0,whole,lime

Recipe:
Cheese and Beer Soup with Garlic Croutons and Kielbasa Sausage Recipe : Emeril Lagasse : Food Network
8.0,whole,kielbasa
3.0,tablespoon,olive oil
1.5,cup,yellow onion
0.25,ounce,salt
0.5,teaspoon,pepper
1.0,leaves,bay leaf
2.5,ounce,garlic
6.0,tablespoon,flour
6.0,cup,chicken broth
2.0,cup,beer
4.0,sprig,thyme
2.0,cup,gruyere
2.0,tablespoon,half-and-half
8.0,whole,bun
1.0,whole,crouton
8.0,tablespoon,butter
2.0,cup,french bread

Recipe:
Wild Mushroom Soup with Sherry Recipe :   : Food Network
1.0,ounce,porcini mushroom
1.0,cup,water
2.0,tablespoon,butter
0.5,cup,white onion
1.0,clove,garlic
6.0,ounce,shiitake mushroom
0.5,cup,half-and-half
4.0,cup,vegetable stock
4.0,ounce,mushroom
1.0,whole,epazote

Recipe:
Simple Chicken Noodle Soup Recipe : Emeril Lagasse : Food Network
4.0,pound,chicken
1.0,quart,chicken broth
2.0,quart,water
12.0,ounce,white onion
12.0,ounce,carrot
6.0,ounce,celery
2.0,sprig,thyme
21.0,ounce,fresh parsley
1.0,leaf,bay leaf
2.0,tablespoon,butter
4.0,ounce,mushroom
2.25,teaspoon,salt
0.5,teaspoon,pepper
0.25,pound,vermicelli

Recipe:
Monkfish Chowder Recipe : Emeril Lagasse : Food Network
1.5,pound,monkfish
2.0,teaspoon,emeril's southwest essence
4.0,slice,bacon
1.5,cup,yellow onion
0.75,cup,celery
0.75,cup,red bell pepper
1.17,ounce,salt
0.54,ounce,cayenne pepper
1.0,tablespoon,garlic
1.0,pound,potato
3.0,cup,chicken broth
2.0,cup,corn kernel
1.5,cup,half-and-half
3.0,tablespoon,fresh parsley
2.5,tablespoon,paprika
2.0,tablespoon,garlic powder
1.0,tablespoon,pepper
1.0,tablespoon,onion powder
1.0,tablespoon,oregano
1.0,tablespoon,thyme

Recipe:
Passion Fruit Mango Pudding Cake with Pineapple Soup Recipe : Ming Tsai : Food Network
8.0,ounce,white sugar
0.25,teaspoon,salt
17.33,ounce,half-and-half
32.0,ounce,egg
3.0,cup,milk
0.5,cup,flour
1.0,whole,pineapple

Recipe:
Cream of Asparagus Soup Recipe : Food Network Kitchens : Food Network
2.0,pound,asparagus
1.0,teaspoon,salt
6.0,tablespoon,butter
1.0,whole,spanish onion
1.0,stalk,celery
1.0,whole,carrot
7.0,tablespoon,flour
1.0,sprig,fresh parsley
3.0,sprig,thyme
1.0,leaf,bay leaf
0.5,cup,half-and-half
1.0,tablespoon,vermouth

Recipe:
Leek, Potato and Asparagus Soup Recipe :   : Food Network
2.0,tablespoon,vegetable oil
1.0,ounce,butter
1.0,can,leek
1.0,stalk,celery
1.0,whole,white onion
1.0,cube,potato
1.5,cup,water
0.75,pound,asparagus
2.0,cup,milk
0.5,cup,half-and-half
1.0,dash,salt and pepper
3.0,whole,green onion

Recipe:
Pack-and-Pour Mango Soup Recipe :   : Food Network
2.0,whole,mango
2.0,cup,orange juice
12.0,ounce,yogurt
2.0,whole,lime

Recipe:
Passion Fruit Soup Recipe : Gale Gand : Food Network
10.5,ounce,passion fruit puree
1.25,cup,orange juice
0.75,cup,white sugar
1.0,tablespoon,gelatin
2.0,tablespoon,water
3.0,cup,half-and-half
2.0,whole,orange
0.5,whole,lemon
36.0,ounce,blueberry
8.0,whole,raspberry
1.0,whole,eel

Recipe:
Sweet Banana and Coconut Milk Soup: Che Chuoi Recipe :   : Food Network
1.0,cup,coconut milk
1.0,cup,water
0.25,cup,tapioca
0.5,cup,white sugar
1.0,pinch,salt
1.0,cup,corn kernel
1.0,whole,sesame seed

Recipe:
Watercress Vichyssoise Recipe :   : Food Network
0.5,whole,white onion
1.0,whole,potato
4.0,tablespoon,butter
1.0,bunch,water
2.5,cup,chicken broth
1.0,dash,salt and pepper
1.0,whole,sour cream
4.0,tablespoon,chive

Recipe:
Turkey Herb Soup with Corn Stuffing Fritters Recipe : Ming Tsai : Food Network
1.0,whole,vegetable oil
1.0,whole,white onion
1.0,tablespoon,ginger
1.0,tablespoon,thyme
1.0,tablespoon,sage
2.0,tablespoon,fresh parsley
2.0,tablespoon,coriander
1.0,quart,pepper
2.0,cup,stuffing
1.0,cup,fresh corn
4.0,whole,egg
0.5,cup,parmesan cheese
1.0,dash,salt and pepper

Recipe:
Chester County Mushroom Soup Recipe :   : Food Network
1.0,whole,carrot
0.5,whole,white onion
2.0,stalk,celery
1.0,tablespoon,butter
40.0,ounce,mushroom
0.5,pound,shiitake mushroom
1.0,tablespoon,tarragon
1.0,teaspoon,salt
1.0,teaspoon,pepper
3.0,pint,vegetable stock
1.0,pint,half-and-half
2.0,tablespoon,flour

Recipe:
Smoked Sausage, Duck and White Bean Soup Recipe : Emeril Lagasse : Food Network
1.0,tablespoon,olive oil
5.0,pound,duck breast
1.0,whole,salt
1.0,whole,cayenne pepper
2.0,cup,white onion
1.0,cup,celery
1.0,pound,pork sausage
0.5,pound,white bean
1.0,leaves,bay leaf
2.0,tablespoon,garlic
4.0,cup,stock
4.0,cup,water
3.0,sprig,thyme
0.5,cup,green onion
2.0,tablespoon,fresh parsley

Recipe:
Tex Mex Chicken Taco Soup Recipe :   : Food Network
0.5,cup,white onion
0.5,cup,red bell pepper
1.0,tablespoon,garlic
1.0,whole,vegetable oil
1.0,pound,chicken breast
1.0,package,taco seasoning
8.0,ounce,salsa
14.0,ounce,fresh corn
14.0,ounce,grits
16.0,ounce,refried bean
4.0,ounce,tomato paste
14.0,ounce,chicken broth
8.0,ounce,mozzarella

Recipe:
Bean Curd Soup Recipe : Curtis Aikens2 : Food Network
2.0,cup,vegetable stock
1.5,ounce,soy sauce
1.0,teaspoon,radish
0.5,teaspoon,pepper
4.0,ounce,refried bean
2.0,whole,green onion
1.0,whole,lime

Recipe:
Old Fashioned Chicken Soup Recipe :   : Food Network
2.0,tablespoon,olive oil
1.0,whole,white onion
3.0,whole,carrot
2.0,stalk,celery
6.0,cup,water
1.0,whole,chicken
0.25,cup,fresh parsley
1.0,cup,egg noodles
1.0,whole,salt
1.0,whole,pepper

Recipe:
Hearty Shiitake Mushroom and Miso Soup Recipe : Tyler Florence : Food Network
1.0,bunch,green onion
1.0,whole,ginger
3.0,clove,garlic
2.0,tablespoon,french bread
8.0,cup,water
0.25,cup,bonito flake
3.0,ounce,shiitake mushroom
0.5,cup,miso
1.0,pound,bok choy
8.0,ounce,tofu

Recipe:
J J's Smoked Gouda Vegetable Soup Recipe :   : Food Network
10.0,strip,bacon
1.5,cup,white onion
1.0,clove,garlic
2.0,whole,carrot
2.0,ounce,roma tomato
1.0,dash,salt and pepper
15.0,ounce,white bean
2.0,whole,red bell pepper
2.0,ounce,chicken broth
1.0,whole,zucchini
1.0,whole,squash
1.0,leaves,basil
12.0,leaves,oregano
1.0,slice,baguette
1.0,whole,cooking spray
1.0,whole,parmesan cheese
1.0,whole,paprika
0.5,cup,mozzarella

Recipe:
Chilled Pea Soup with Fresh Mint Recipe :   : Food Network
1.0,cup,leek
2.0,tablespoon,butter
3.0,cup,vegetable stock
3.0,cup,pea
0.5,teaspoon,white sugar
1.0,whole,salt
9.0,ounce,half-and-half
0.5,cup,mint

Recipe:
French Onion Soup Recipe : Alton Brown : Food Network
10.0,whole,red onion
3.0,tablespoon,butter
1.0,dash,salt
2.0,cup,white wine
10.0,ounce,ground beef
10.0,ounce,chicken broth
10.0,ounce,apple cider
1.0,leaf,bay leaf
1.0,whole,french bread
1.0,dash,pepper
1.0,whole,cognac
1.0,cup,fontina

Recipe:
Provencal Vegetable Soup: Soupe au Pistou Recipe :   : Food Network
9.0,ounce,olive oil
3.0,whole,leek
4.0,ounce,garlic
2.0,whole,carrot
2.0,stalk,celery
8.0,cup,chicken broth
1.0,whole,salt
1.0,teaspoon,white peppercorn
1.0,sprig,thyme
1.0,sprig,fresh parsley
12.0,whole,green bean
2.0,whole,zucchini
2.0,whole,squash
28.0,ounce,roma tomato
1.0,leaves,basil
8.0,slice,french bread
8.0,ounce,mozzarella

Recipe:
Borscht Recipe : Food Network Kitchens : Food Network
1.5,pound,mixed vegetables
0.25,cup,red wine vinegar
2.0,teaspoon,salt
3.0,tablespoon,butter
2.0,stalk,celery
2.0,whole,leek
4.0,clove,garlic
0.25,teaspoon,caraway seed
8.0,ounce,cabbage
1.0,sprig,fresh parsley
1.0,sprig,thyme
1.0,leaf,bay leaf
16.0,ounce,roma tomato
9.0,cup,chicken broth
1.0,dash,pepper
0.33,cup,sour cream
2.0,tablespoon,dill

Recipe:
Bread Soup Recipe :   : Food Network
0.25,cup,olive oil
1.0,whole,white onion
2.5,teaspoon,salt
1.0,slice,plantain
1.0,clove,garlic
0.5,tablespoon,oregano
0.5,tablespoon,thyme
0.25,teaspoon,rosemary
1.5,cup,roma tomato
6.0,ounce,baguette
6.0,cup,vegetable stock
2.0,whole,half-and-half

Recipe:
White Bean-Chard Soup Recipe : Food Network Kitchens : Food Network
4.0,tablespoon,olive oil
1.0,whole,white onion
3.0,stalk,celery
1.0,dash,salt
5.0,ounce,cannellini bean
4.0,cup,chicken broth
12.0,ounce,red bell pepper
1.0,whole,garlic
0.25,cup,coriander
1.0,leaves,chard
1.0,dash,pepper
1.0,slice,sourdough round
1.0,whole,lemon

Recipe:
Cream of Celery Root Soup Recipe :   : Food Network
2.0,tablespoon,butter
40.25,ounce,celery
2.0,whole,white onion
1.0,clove,garlic
1.0,teaspoon,celery salt
0.13,teaspoon,cayenne pepper
0.5,cup,white wine
5.0,cup,vegetable stock
1.0,cup,whipping cream

Recipe:
Cold Strawberry Soup Recipe :   : Food Network
2.0,pint,strawberry
1.0,cup,half-and-half
1.0,cup,sour cream
0.33,cup,white sugar
2.0,tablespoon,lemon juice

Recipe:
Seeger's Gazpacho with Beet Terrine Recipe :   : Food Network
16.0,ounce,red bell pepper
1.0,whole,cucumber
2.0,whole,roma tomato
2.5,ounce,shallot
1.0,clove,garlic
42.0,ounce,beet
2.0,whole,egg yolk
1.0,cup,olive oil
1.0,whole,lemon
1.0,dash,cayenne pepper
1.0,whole,terrine
1.0,dash,salt and pepper
1.0,teaspoon,cumin
0.5,cup,gelatin
1.0,tablespoon,chive

Recipe:
Herb Chicken Soup with Spring Vegetables Recipe : Food Network Kitchens : Food Network
1.0,tablespoon,fresh parsley
1.0,tablespoon,tarragon
3.0,sprig,thyme
1.0,leaf,bay leaf
1.0,whole,white onion
2.0,whole,carrot
1.0,stalk,celery
1.0,strip,lemon
3.0,pound,chicken breast
4.0,cup,chicken broth
1.0,bunch,asparagus
0.33,cup,pea
5.0,whole,shiitake mushroom

Recipe:
Tomato Soup with Baby Grilled Cheese Sandwiches Recipe : Emeril Lagasse : Food Network
2.0,tablespoon,butter
3.0,ounce,prosciutto
0.75,cup,yellow onion
0.5,cup,celery
0.5,cup,carrot
0.75,teaspoon,garlic
1.0,leaf,bay leaf
0.5,cup,tomato paste
2.0,tablespoon,flour
2.0,cup,roma tomato
3.0,cup,vegetable stock
6.67,ounce,half-and-half
1.0,dash,pepper
2.0,tablespoon,white sugar
2.0,tablespoon,cider vinegar
1.0,whole,mozzarella
5.0,whole,tortilla

Recipe:
Cheddar and Beer Soup with Tempura Broccoli Florets Recipe : Emeril Lagasse : Food Network
4.0,ounce,butter
9.33,ounce,flour
0.5,cup,white onion
0.25,cup,celery
1.0,whole,salt
1.0,whole,cayenne pepper
12.0,ounce,beer
4.0,cup,chicken broth
2.0,cup,milk
1.0,pound,cheddar cheese
1.0,dash,red pepper
36.0,ounce,broccoli
1.0,tablespoon,fresh parsley
0.5,cup,cornstarch
1.0,whole,egg
1.0,cup,seltzer

Recipe:
Mussel Soup Billy-Bi Recipe :   : Food Network
3.0,pound,mussel
2.0,tablespoon,butter
0.25,teaspoon,paprika
4.0,whole,shallot
3.0,sprig,fresh parsley
0.25,teaspoon,white peppercorn
1.0,cup,white wine
2.0,cup,chicken broth
16.25,ounce,half-and-half
1.0,whole,salt

Recipe:
Baked Fideo Recipe :   : Food Network
2.0,pound,roma tomato
8.0,clove,garlic
1.0,whole,white onion
0.5,cup,water
2.0,teaspoon,salt
0.5,cup,olive oil
12.0,ounce,fettuccine
4.0,whole,chipotle chili pepper
2.0,cup,chicken broth
0.75,cup,mozzarella
8.0,slice,avocado
1.0,leaves,coriander

Recipe:
Braised and Roasted Roma Tomatoes with Green Zebra Gazpacho and Grilled Sharp Cheddar Recipe :   : Food Network
52.0,ounce,roma tomato
6.0,ounce,balsamic vinegar
6.0,ounce,olive oil
6.0,ounce,garlic
2.0,sprig,basil
2.0,sprig,rosemary
1.0,dash,salt and pepper
4.0,whole,yellow pea
8.0,ounce,water
2.0,ounce,lemon juice
0.5,whole,white onion
3.0,whole,green onion
1.0,whole,green chile
4.17,ounce,coriander
0.25,cup,fresh parsley
2.0,whole,lime
2.0,tablespoon,salt
8.0,slice,french bread
4.0,slice,cheddar cheese
4.0,ounce,butter
